10792106@N03,11081021835_74a5262a29_o.jpg,520,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11081288613_8ceb6a2296_o.jpg,515,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11081288613_8ceb6a2296_o.jpg,514,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11081187826_e048e80be4_o.jpg,521,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11080482195_4f41b1a2b1_o.jpg,519,(8-12),m,1 0,0 0 1 0 0 0 0 0
10792106@N03,11081058566_3806960970_o.jpg,512,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11081058566_3806960970_o.jpg,513,(8-12),m,1 0,0 0 1 0 0 0 0 0
10792106@N03,11081088104_9659409484_o.jpg,553,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11081088104_9659409484_o.jpg,537,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11039275656_0e29236f41_o.jpg,546,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11080596495_b5e67b1d56_o.jpg,521,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11080596495_b5e67b1d56_o.jpg,519,(8-12),m,1 0,0 0 1 0 0 0 0 0
10792106@N03,11080596495_b5e67b1d56_o.jpg,532,(15-20),f,0 1,0 0 0 1 0 0 0 0
10792106@N03,11040390163_70b316f376_o.jpg,542,(48-53),m,1 0,0 0 0 0 0 0 1 0
10792106@N03,11080536454_ed6f4b46b8_o.jpg,553,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11042908316_7d7e589d5d_o.jpg,533,(8-12),m,1 0,0 0 1 0 0 0 0 0
10792106@N03,11080981336_77cc791e9a_o.jpg,514,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11038833855_cea51ea881_o.jpg,524,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11038833855_cea51ea881_o.jpg,525,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11039166096_00c0a9dff1_o.jpg,526,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11080999303_f8a2206f42_o.jpg,553,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11081188176_6a33ba3e02_o.jpg,520,(15-20),m,1 0,0 0 0 1 0 0 0 0
10792106@N03,11081188176_6a33ba3e02_o.jpg,513,(8-12),m,1 0,0 0 1 0 0 0 0 0
20632896@N03,9825362364_1d23013c35_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9830123425_f4b3bd4001_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9825283236_29d95c7655_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9823984406_6ccd28e59e_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9826401976_aa37debf6c_o.jpg,559,(38-43),m,1 0,0 0 0 0 0 1 0 0
20632896@N03,9826401976_aa37debf6c_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830202864_5239106f3e_o.jpg,560,(38-43),m,1 0,0 0 0 0 0 1 0 0
20632896@N03,9830202864_5239106f3e_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830202864_5239106f3e_o.jpg,561,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830844834_5f8de5686c_o.jpg,563,(60-100),f,0 1,0 0 0 0 0 0 0 1
20632896@N03,9830844834_5f8de5686c_o.jpg,564,(48-53),f,0 1,0 0 0 0 0 0 1 0
20632896@N03,9829428903_552e3b1660_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830639766_1faf1a1ccf_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826275773_017e931aa8_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824061335_20797077dc_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9824061335_20797077dc_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9826234975_e298b121ab_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830136493_2e25cf232f_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830136493_2e25cf232f_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9823983024_900670f874_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824512113_0251ecd147_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830885683_05e5015ea8_o.jpg,562,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9823774835_512bf23210_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9823774835_512bf23210_o.jpg,566,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9824431993_9827278362_o.jpg,567,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9829709443_8bd8c64621_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830675695_00da5699a0_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824101165_03bc6ba16b_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824101165_03bc6ba16b_o.jpg,570,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9825391354_2b43f379fb_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830460465_27600baccd_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9829755066_ebf87ccc47_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9829755066_ebf87ccc47_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829755066_ebf87ccc47_o.jpg,561,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9827040925_a8ef77507f_o.jpg,571,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9827040925_a8ef77507f_o.jpg,572,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9827040925_a8ef77507f_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826149626_fc5ce64b15_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825439564_41d8abbfd5_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824480943_9f0b525887_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830690905_cc6348ac5a_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9829806883_b8a090f150_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9829806883_b8a090f150_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829806883_b8a090f150_o.jpg,561,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830192403_746a672e4d_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829929284_4944d577cc_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829929284_4944d577cc_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830198225_7ebc90807a_o.jpg,567,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830198225_7ebc90807a_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830198225_7ebc90807a_o.jpg,575,(8-12),m,1 0,0 0 1 0 0 0 0 0
20632896@N03,9829964453_2e890e12db_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829964453_2e890e12db_o.jpg,576,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9829964453_2e890e12db_o.jpg,577,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824420585_33393c055d_o.jpg,578,(8-12),m,1 0,0 0 1 0 0 0 0 0
20632896@N03,9824420585_33393c055d_o.jpg,579,(25-32),f,0 1,0 0 0 0 1 0 0 0
20632896@N03,9824420585_33393c055d_o.jpg,562,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824420585_33393c055d_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824420585_33393c055d_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824420585_33393c055d_o.jpg,580,(25-32),m,1 0,0 0 0 0 1 0 0 0
20632896@N03,9830868113_fc73e286ce_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824388474_9b9e0f2b29_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824388474_9b9e0f2b29_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824616493_c770875330_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824475333_01a235aace_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825594033_893ae6b834_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825410666_f0479b8032_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826181856_f7a1e3b227_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830011584_f6ddaf837a_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830115816_a1eb293484_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830115816_a1eb293484_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824282375_e37cff9eed_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824282375_e37cff9eed_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824282375_e37cff9eed_o.jpg,570,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9823920776_07aba4b84f_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824119953_4742522929_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9823812744_8e26fd391e_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824390956_a3c1740182_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824390956_a3c1740182_o.jpg,578,(8-12),m,1 0,0 0 1 0 0 0 0 0
20632896@N03,9824390956_a3c1740182_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830904256_36e40c6088_o.jpg,562,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9830904256_36e40c6088_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830904256_36e40c6088_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9827127313_67f83ace31_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9827127313_67f83ace31_o.jpg,572,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9826320286_b10fe1a75e_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826157586_43d0ca0d5a_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9826157586_43d0ca0d5a_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826157586_43d0ca0d5a_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830393505_d7e38e86f9_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824330994_caa66e2abf_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824063853_78cfa152bf_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9830167423_3bb6338657_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9823933945_a38000de2f_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826141854_5e7f81421c_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830262944_904b3248ea_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9825315534_59dc1d48e3_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825304436_eb86818e9b_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829898256_eea68ce507_o.jpg,576,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9823746114_5e49e5cf5a_o.jpg,583,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825582205_65a702ccca_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826163954_5bc2ee5d5d_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9826163954_5bc2ee5d5d_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824499594_b65a0401da_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826187946_6785be2759_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9826187946_6785be2759_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829849715_a258ea8153_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829981946_2a61cacebe_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824489324_d5f3510f4d_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825367764_bc5743c1ac_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9830253746_a50471a32d_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830253746_a50471a32d_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829670003_ff15764743_o.jpg,584,(25-32),f,0 1,0 0 0 0 1 0 0 0
20632896@N03,9829670003_ff15764743_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829670003_ff15764743_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830673873_5daee89993_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824532096_b2e5b7e8a0_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825419714_e12e36de46_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830623846_6170a1961b_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829760383_f559c4bedf_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829782695_3a9575902f_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829651984_ebe5c70dcd_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829886024_dcf0bb2988_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829886024_dcf0bb2988_o.jpg,576,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9829886024_dcf0bb2988_o.jpg,585,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9830374075_74404738d2_o.jpg,586,(25-32),f,0 1,0 0 0 0 1 0 0 0
20632896@N03,9830374075_74404738d2_o.jpg,587,(25-32),f,0 1,0 0 0 0 1 0 0 0
20632896@N03,9824448413_1d1a340f5d_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9826413126_8bf86b894d_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829612214_94f17253bf_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825521163_1a8c96aa66_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829997396_dfd407ccb9_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9825382663_8643d7ccaf_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826268955_ed3bb746df_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826430663_e826e5abc4_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824379664_0e1ae5f125_o.jpg,559,(38-43),m,1 0,0 0 0 0 0 1 0 0
20632896@N03,9824379664_0e1ae5f125_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824379664_0e1ae5f125_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824379664_0e1ae5f125_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829752194_2f4a218fc4_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826297563_d971a67e3d_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825409635_966d40b12b_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830230683_e42bd74e87_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9830230683_e42bd74e87_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9826375706_cf9763f635_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829937193_85be407e7a_o.jpg,576,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9829937193_85be407e7a_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829937193_85be407e7a_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9825380874_623ff8f4f3_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826355955_d34985dd7c_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9826355955_d34985dd7c_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826285766_2d39cfda4a_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826382316_cb1c126174_o.jpg,589,(8-12),m,1 0,0 0 1 0 0 0 0 0
20632896@N03,9824296865_9be3456b3a_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829522164_43675c0c71_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9827010304_a427d4ff32_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9827010304_a427d4ff32_o.jpg,571,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9825376214_abf7a5f78a_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830048233_320677cc23_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830070526_d6dc15bd10_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830070526_d6dc15bd10_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9826356976_0111496800_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830366285_58b0fdfc28_o.jpg,592,(0-2),m,1 0,1 0 0 0 0 0 0 0
20632896@N03,9830158463_2d524c3df2_o.jpg,561,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830158463_2d524c3df2_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830158463_2d524c3df2_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830158463_2d524c3df2_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830158463_2d524c3df2_o.jpg,593,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830158463_2d524c3df2_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824005596_0fc3b0b38f_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9824005596_0fc3b0b38f_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9827154774_dda73a7f5d_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9824090786_d115fe6be4_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9826732786_7f0baa65da_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9826732786_7f0baa65da_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826732786_7f0baa65da_o.jpg,581,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829865715_2b94c0de20_o.jpg,576,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9829865715_2b94c0de20_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829865715_2b94c0de20_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829958406_99a513903d_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829958406_99a513903d_o.jpg,585,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9829958406_99a513903d_o.jpg,576,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9829958406_99a513903d_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830283864_d50de056db_o.jpg,579,(25-32),f,0 1,0 0 0 0 1 0 0 0
20632896@N03,9829736915_edaabe9e90_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829810115_a80b5dbe5b_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830407743_7af2284344_o.jpg,592,(0-2),m,1 0,1 0 0 0 0 0 0 0
20632896@N03,9830407743_7af2284344_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825255944_d644cc405d_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9830220974_d33df1c978_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830220974_d33df1c978_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9827166914_491b17b1ab_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830247243_abd274f1e9_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830247243_abd274f1e9_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9830247243_abd274f1e9_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829584296_73f8d09af6_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829739785_2985fc9413_o.jpg,594,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9825356483_1718d9284a_o.jpg,595,(4-6),m,1 0,0 1 0 0 0 0 0 0
20632896@N03,9830728473_1da876b2a8_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829908923_4fa1721a8d_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824514056_d349dd82e4_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826165016_2420aa749a_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9826165016_2420aa749a_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9826165016_2420aa749a_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829901004_3d08326578_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829901004_3d08326578_o.jpg,585,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9829901004_3d08326578_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829901004_3d08326578_o.jpg,576,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9829563186_e962b9dc22_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9824518766_f47cd36936_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825373976_c027cd833a_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829642385_04dffd2c47_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829734635_274d8fbaed_o.jpg,565,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9829734635_274d8fbaed_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9829734635_274d8fbaed_o.jpg,561,(38-43),f,0 1,0 0 0 0 0 1 0 0
20632896@N03,9824457146_130b688636_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825424494_d458351e78_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9826422754_d71031ebe8_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9825335715_2f252f8c19_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9825344995_b7a2112177_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830781076_c6210112a8_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9825446736_918340d8d7_o.jpg,558,(4-6),f,0 1,0 1 0 0 0 0 0 0
20632896@N03,9830506673_96077e8b36_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9829348834_ba7de58782_o.jpg,555,(15-20),f,0 1,0 0 0 1 0 0 0 0
20632896@N03,9830025313_14ec522eb7_o.jpg,573,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830025313_14ec522eb7_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9830124046_76597e7e79_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829308575_69e567ceda_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9825342904_17f9a4a9e4_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
20632896@N03,9829869534_0276a5670b_o.jpg,557,(8-12),f,0 1,0 0 1 0 0 0 0 0
30872264@N00,9575048431_c86fe9b0b2_o.jpg,598,(4-6),m,1 0,0 1 0 0 0 0 0 0
30872264@N00,11855531233_2c50628e68_o.jpg,598,(4-6),m,1 0,0 1 0 0 0 0 0 0
30872264@N00,9203902773_808c03856e_o.jpg,600,(38-43),f,0 1,0 0 0 0 0 1 0 0
30872264@N00,9203902773_808c03856e_o.jpg,601,(60-100),f,0 1,0 0 0 0 0 0 0 1
